,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,ps_score,factual,y1_hat,y0_hat,predicted_ITE
0,-0.9906433820724487,0.1018349900841713,0.0,0.0,0.0,0.0,-0.6589444279670715,-0.5032041668891907,-0.906699538230896,-0.8166232109069824,-0.022502290084958076,-0.5005705952644348,-0.4331287145614624,0.0,0.0,-0.584325909614563,0.0,0.10043734312057495,1.0,1,1,0
1,0.23253081738948822,-1.2610565423965454,1.0,0.0,1.0,1.0,-0.15515346825122833,0.18055620789527893,0.07122109830379486,-0.07369741797447205,-1.2010974884033203,-0.3208411633968353,-0.13153424859046936,0.0,0.0,-0.44416552782058716,0.0,0.03340573236346245,1.0,1,1,0
2,0.044350169599056244,-0.23888790607452393,1.0,0.0,1.0,1.0,-0.08805147558450699,0.6952154040336609,-0.1082623153924942,-0.2336384356021881,-0.361348420381546,-0.28767260909080505,0.23878593742847443,0.0,0.0,-0.19341176748275757,0.0,0.0001275776739930734,1.0,1,1,0
3,1.2675243616104126,-1.2610565423965454,1.0,0.0,1.0,1.0,-1.1474106311798096,-1.1104674339294434,1.2471014261245728,1.1817865371704102,-1.2010974884033203,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.00865219533443451,1.0,1,0,1
4,-1.2729144096374512,-0.5796108245849609,0.0,0.0,0.0,1.0,-1.1474106311798096,-0.7280969023704529,-1.0690264701843262,-0.9039705991744995,-0.6707296967506409,-0.5580568313598633,-0.4848426580429077,1.0,0.0,-0.9799811244010925,0.0,0.33859458565711975,1.0,1,1,0
5,-0.6142820715904236,-0.23888790607452393,0.0,0.0,0.0,1.0,-1.1474106311798096,-0.9505799412727356,-0.6533111929893494,-0.6569126844406128,-0.361348420381546,-0.5580568313598633,-0.5128750801086426,1.0,0.0,-0.9799811244010925,0.0,0.338297963142395,1.0,1,1,0
6,-0.8965530395507812,-0.5796108245849609,1.0,0.0,1.0,1.0,-1.1474106311798096,-1.0432136058807373,-0.8473116755485535,-0.7816058397293091,-0.6707296967506409,-0.5580568313598633,-0.5177640914916992,1.0,0.0,-0.9799811244010925,0.0,0.3603495657444,1.0,1,0,1
7,-0.5201917886734009,-0.23888790607452393,1.0,0.0,1.0,1.0,-0.9786068201065063,-0.956616222858429,-0.5833654999732971,-0.6083402633666992,-0.361348420381546,-0.5511915683746338,-0.5133150815963745,0.0,0.0,-0.8546450734138489,0.0,0.31146177649497986,1.0,1,1,0
8,-0.6142820715904236,-0.23888790607452393,0.0,0.0,0.0,1.0,0.5068634152412415,0.5384726524353027,-0.6533111929893494,-0.6569126844406128,-0.361348420381546,0.10128376632928848,0.11296708136796951,0.0,0.0,0.24830983579158783,0.0,0.000393722701119259,1.0,1,1,0
9,-0.3320111334323883,0.1018349900841713,1.0,0.0,0.0,0.0,-0.4430080056190491,-0.7600685358047485,-0.4355556070804596,-0.49985331296920776,-0.022502290084958076,-0.43851035833358765,-0.49028629064559937,0.0,0.0,-0.4094184935092926,0.0,0.4094527065753937,1.0,0,1,-1
10,-0.8024627566337585,0.1018349900841713,0.0,1.0,1.0,0.0,-0.5791059136390686,-0.5925030708312988,-0.7852843403816223,-0.7434071898460388,-0.022502290084958076,-0.48024290800094604,-0.4564764201641083,0.0,0.0,-0.5196571350097656,0.0,0.09509214758872986,1.0,1,1,0
11,-0.6142820715904236,0.1018349900841713,1.0,0.0,1.0,0.0,-0.539807140827179,-0.6942902207374573,-0.6533111929893494,-0.6569126844406128,-0.022502290084958076,-0.4691089987754822,-0.4785698652267456,0.0,0.0,-0.48782530426979065,0.0,0.11476821452379227,1.0,1,1,0
12,0.7970727682113647,-0.9203336834907532,1.0,0.0,1.0,1.0,-0.6916406154632568,-0.695069432258606,0.6730184555053711,0.5267384052276611,-0.9506460428237915,-0.5080088973045349,-0.47872042655944824,0.0,0.0,-0.7031025290489197,0.0,0.0522158108651638,0.0,1,1,0
13,-0.8965530395507812,0.1018349900841713,1.0,0.0,1.0,0.0,0.0072069475427269936,-0.027445316314697266,-0.8473116755485535,-0.7816058397293091,-0.022502290084958076,-0.2368600219488144,-0.24627381563186646,0.0,0.0,-0.04474661126732826,0.0,0.004705218132585287,1.0,1,1,0
14,-0.14383047819137573,-0.9203336834907532,1.0,0.0,0.0,1.0,-0.3730153739452362,-0.7141833305358887,-0.27718788385391235,-0.37532153725624084,-0.9506460428237915,-0.41357266902923584,-0.48232531547546387,0.0,0.0,-0.5095388889312744,0.0,0.26368361711502075,1.0,1,1,0
15,-0.3320111334323883,-0.5796108245849609,1.0,0.0,0.0,1.0,-1.1474106311798096,-0.7945405840873718,-0.4355556070804596,-0.49985331296920776,-0.6707296967506409,-0.5580568313598633,-0.49562346935272217,1.0,0.0,-0.9799811244010925,0.0,0.3440134823322296,0.0,1,0,1
16,-0.4261014461517334,-0.23888790607452393,1.0,0.0,0.0,1.0,-1.0080220699310303,-0.6169397234916687,-0.5107802748680115,-0.556033194065094,-0.361348420381546,-0.5533757209777832,-0.4622197151184082,0.0,0.0,-0.8764857649803162,0.0,0.33547863364219666,0.0,0,1,-1
17,-0.7083724141120911,-0.23888790607452393,1.0,0.0,0.0,1.0,-1.1474106311798096,-1.1104674339294434,-0.7206174731254578,-0.701888918876648,-0.361348420381546,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.3439158499240875,1.0,1,1,0
18,-0.8965530395507812,0.1018349900841713,1.0,0.0,0.0,0.0,-0.472359299659729,-0.5515713691711426,-0.8473116755485535,-0.7816058397293091,-0.022502290084958076,-0.44826540350914,-0.4462346136569977,0.0,0.0,-0.4331928789615631,0.0,0.319406121969223,1.0,1,1,0
19,-0.7083724141120911,-0.9203336834907532,1.0,0.0,0.0,1.0,-1.0448511838912964,-1.0001177787780762,-0.7206174731254578,-0.701888918876648,-0.9506460428237915,-0.555522620677948,-0.5159856081008911,0.0,0.0,-0.9176766276359558,0.0,0.35952866077423096,1.0,1,1,0
20,-1.367004632949829,-0.23888790607452393,1.0,0.0,0.0,1.0,-1.1474106311798096,-1.1104674339294434,-1.117856502532959,-0.9276459217071533,-0.361348420381546,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.34332743287086487,1.0,1,1,0
21,-1.2729144096374512,-0.23888790607452393,1.0,0.0,0.0,1.0,-0.4351932108402252,-0.3761661648750305,-1.0690264701843262,-0.9039705991744995,-0.361348420381546,-0.4358430802822113,-0.393528014421463,0.0,0.0,-0.4511629343032837,0.0,0.3342287540435791,1.0,1,1,0
22,-1.0847337245941162,-0.23888790607452393,1.0,0.0,0.0,1.0,-0.9337450861930847,-0.9511933922767639,-0.9634479880332947,-0.8485975861549377,-0.361348420381546,-0.547057569026947,-0.5129205584526062,0.0,0.0,-0.8213354349136353,0.0,0.3517618775367737,1.0,1,1,0
23,-1.1788240671157837,-0.23888790607452393,1.0,0.0,0.0,1.0,-0.8845708966255188,-1.022788643836975,-1.0175570249557495,-0.877667248249054,-0.361348420381546,-0.5414121150970459,-0.51702880859375,0.0,0.0,-0.7848238348960876,0.0,0.35377514362335205,1.0,1,1,0
24,-1.2729144096374512,-0.5796108245849609,1.0,0.0,0.0,1.0,-0.8495652675628662,-0.6754792928695679,-1.0690264701843262,-0.9039705991744995,-0.6707296967506409,-0.5366833209991455,-0.47484952211380005,0.0,0.0,-0.7789367437362671,0.0,0.34443867206573486,0.0,1,1,0
25,-1.1788240671157837,-0.5796108245849609,1.0,0.0,0.0,1.0,-0.3472871482372284,-0.3152126669883728,-1.0175570249557495,-0.877667248249054,-0.6707296967506409,-0.40381261706352234,-0.37186485528945923,0.0,0.0,-0.43990108370780945,0.0,0.3303479850292206,0.0,1,1,0
26,-1.4610949754714966,-1.2610565423965454,1.0,0.0,0.0,1.0,-1.1474106311798096,-1.1104674339294434,-1.164047122001648,-0.9488315582275391,-1.2010974884033203,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.3454694151878357,0.0,0,1,-1
27,-0.9906433820724487,-0.9203336834907532,1.0,0.0,0.0,1.0,-0.988956868648529,-0.8349001407623291,-0.906699538230896,-0.8166232109069824,-0.9506460428237915,-0.5520076155662537,-0.5011703968048096,0.0,0.0,-0.8837210536003113,0.0,0.3483569622039795,1.0,1,1,0
28,-0.7083724141120911,-0.23888790607452393,0.0,0.0,0.0,1.0,-1.1474106311798096,-1.1104674339294434,-0.7206174731254578,-0.701888918876648,-0.361348420381546,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.33308646082878113,1.0,1,1,0
29,-0.7083724141120911,0.1018349900841713,1.0,0.0,0.0,0.0,-1.1474106311798096,-1.1104674339294434,-0.7206174731254578,-0.701888918876648,-0.022502290084958076,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.34963372349739075,1.0,1,0,1
30,0.9852533936500549,-0.9203336834907532,1.0,0.0,0.0,1.0,-1.1474106311798096,-1.1104674339294434,0.8947332501411438,0.7707763910293579,-0.9506460428237915,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.3608650863170624,0.0,1,1,0
31,-0.7083724141120911,-0.5796108245849609,0.0,0.0,0.0,1.0,-0.7760424613952637,-0.7719950079917908,-0.7206174731254578,-0.701888918876648,-0.6707296967506409,-0.5248288512229919,-0.4921953082084656,0.0,0.0,-0.7293091416358948,0.0,0.2236814945936203,1.0,1,1,0
32,-1.367004632949829,-0.23888790607452393,0.0,0.0,0.0,1.0,-0.88162761926651,-1.0444259643554688,-1.117856502532959,-0.9276459217071533,-0.361348420381546,-0.5410372614860535,-0.5178016424179077,0.0,0.0,-0.782638430595398,0.0,0.3060425817966461,1.0,1,1,0
33,-1.4610949754714966,-0.9203336834907532,0.0,0.0,0.0,1.0,-1.03048574924469,-0.9942540526390076,-1.164047122001648,-0.9488315582275391,-0.9506460428237915,-0.5547629594802856,-0.5156769156455994,0.0,0.0,-0.9089496731758118,0.0,0.3335096538066864,1.0,1,1,0
34,-0.7083724141120911,0.1018349900841713,1.0,0.0,0.0,0.0,-0.10495414584875107,-0.9374365210533142,-0.7206174731254578,-0.701888918876648,-0.022502290084958076,-0.29623204469680786,-0.511858344078064,0.0,0.0,-0.13559654355049133,0.0,0.4931046962738037,0.0,1,1,0
35,-1.367004632949829,-1.2610565423965454,0.0,1.0,1.0,1.0,-1.1474106311798096,-1.1104674339294434,-1.117856502532959,-0.9276459217071533,-1.2010974884033203,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,1.0,0.030723582953214645,1.0,1,1,0
36,-0.8965530395507812,-0.5796108245849609,1.0,0.0,1.0,1.0,-0.46368101239204407,-0.35672420263290405,-0.8473116755485535,-0.7816058397293091,-0.6707296967506409,-0.445424348115921,-0.38680580258369446,0.0,0.0,-0.5184664726257324,0.0,0.10377547889947891,1.0,1,1,0
37,-0.5201917886734009,0.4425578713417053,1.0,0.0,0.0,0.0,-1.1474106311798096,-1.1104674339294434,-0.5833654999732971,-0.6083402633666992,0.3458087146282196,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.4118703603744507,1.0,1,0,1
38,-0.7083724141120911,0.1018349900841713,1.0,0.0,0.0,0.0,-1.1474106311798096,-1.1104674339294434,-0.7206174731254578,-0.701888918876648,-0.022502290084958076,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.34963372349739075,1.0,1,0,1
39,-0.8024627566337585,0.1018349900841713,1.0,0.0,0.0,0.0,0.3397015631198883,0.19333307445049286,-0.7852843403816223,-0.7434071898460388,-0.022502290084958076,-0.025234561413526535,-0.12383072823286057,0.0,0.0,0.22457237541675568,0.0,0.05430387705564499,0.0,1,1,0
40,-1.1788240671157837,0.1018349900841713,1.0,0.0,0.0,0.0,-1.1474106311798096,-1.0833510160446167,-1.0175570249557495,-0.877667248249054,-0.022502290084958076,-0.5580568313598633,-0.5186442136764526,1.0,0.0,-0.9799811244010925,0.0,0.3546476662158966,1.0,1,0,1
41,-1.2729144096374512,-0.23888790607452393,0.0,1.0,1.0,1.0,-0.7554461359977722,-0.7180642485618591,-1.0690264701843262,-0.9039705991744995,-0.361348420381546,-0.5210409164428711,-0.48303651809692383,0.0,0.0,-0.6889492869377136,0.0,0.031565405428409576,1.0,1,1,0
42,-0.7083724141120911,-1.2610565423965454,1.0,0.0,0.0,1.0,1.5573405027389526,1.5778255462646484,-0.7206174731254578,-0.701888918876648,-1.2010974884033203,1.2045260667800903,1.1604171991348267,0.0,0.0,0.4805755615234375,0.0,0.05532243475317955,1.0,1,1,0
43,-0.5201917886734009,-0.5796108245849609,1.0,0.0,0.0,1.0,-1.0750694274902344,-0.8555057048797607,-0.5833654999732971,-0.6083402633666992,-0.6707296967506409,-0.5567960143089294,-0.5037105083465576,0.0,0.0,-0.9311511516571045,0.0,0.35727089643478394,0.0,1,1,0
44,-0.7083724141120911,-0.23888790607452393,1.0,0.0,0.0,1.0,-1.1474106311798096,-1.1104674339294434,-0.7206174731254578,-0.701888918876648,-0.361348420381546,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.3439158499240875,0.0,1,1,0
45,-0.4261014461517334,-0.9203336834907532,1.0,0.0,0.0,1.0,-1.1474106311798096,-1.1104674339294434,-0.5107802748680115,-0.556033194065094,-0.9506460428237915,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.3433908522129059,1.0,0,1,-1
46,-0.6142820715904236,-0.23888790607452393,1.0,0.0,0.0,1.0,-1.1474106311798096,-1.1104674339294434,-0.6533111929893494,-0.6569126844406128,-0.361348420381546,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.3439467251300812,1.0,1,1,0
47,-0.5201917886734009,-0.9203336834907532,1.0,0.0,0.0,1.0,-1.1474106311798096,-1.1104674339294434,-0.5833654999732971,-0.6083402633666992,-0.9506460428237915,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.3434194326400757,0.0,0,1,-1
48,-0.5201917886734009,-1.2610565423965454,1.0,0.0,0.0,1.0,-1.1474106311798096,-1.1104674339294434,-0.5833654999732971,-0.6083402633666992,-1.2010974884033203,-0.5580568313598633,-0.5188150405883789,1.0,1.0,-0.9799811244010925,0.0,0.34439677000045776,0.0,0,1,-1
49,-0.8965530395507812,-0.23888790607452393,1.0,0.0,0.0,1.0,-0.2842034101486206,-0.46700146794319153,-0.8473116755485535,-0.7816058397293091,-0.361348420381546,-0.378531813621521,-0.4226076006889343,0.0,0.0,-0.3390536904335022,0.0,0.32338836789131165,1.0,1,1,0
