,0
0,0.021144162863492966
1,0.0030497810803353786
2,0.5423322319984436
3,0.0015545003116130829
4,1.4497521760858945e-06
5,2.2275224182521924e-05
6,0.0037168811541050673
7,0.1032087653875351
8,0.0072393473237752914
9,0.0002537902910262346
10,0.00024222731008194387
11,0.034223079681396484
12,0.0004514193278737366
13,0.0006296734791249037
14,0.004600693471729755
15,0.004600693471729755
16,4.187362719676457e-06
17,6.1026479670545086e-05
18,0.9068212509155273
19,0.12457042932510376
20,0.05274927243590355
21,6.895832598274865e-07
22,6.895832598274865e-07
23,0.00011469306627986953
24,0.0012095712590962648
25,7.639233134959511e-10
26,0.0180285032838583
27,0.00025802364689297974
28,0.00025802364689297974
29,0.006098218262195587
30,0.04893619194626808
31,0.09442102909088135
32,3.516636206768453e-05
33,0.001176623161882162
34,0.32146260142326355
35,1.0241621566819958e-05
36,0.01017635129392147
37,0.004760167095810175
38,0.00264102965593338
39,2.8467334800552635e-07
40,5.7166325859725475e-05
41,0.0015225085662677884
42,1.658003566262778e-05
43,9.589261026121676e-05
44,0.0010239853290840983
45,0.019644280895590782
46,8.033015910768881e-05
47,0.04400279372930527
48,0.4302099645137787
49,0.04468768835067749
50,0.09225144982337952
51,0.07599791884422302
52,0.0013456380693241954
53,0.11984926462173462
54,0.0536736324429512
55,0.09706690907478333
56,0.024812383577227592
57,0.018111061304807663
58,0.019382979720830917
59,0.006420100573450327
60,0.010032463818788528
61,0.01079872902482748
62,0.23781244456768036
63,0.15448272228240967
64,0.0002287037204951048
65,0.03441113978624344
66,4.5443783164955676e-05
67,0.029407557100057602
68,0.03765945881605148
69,0.0025064812507480383
70,0.0001587451552040875
71,9.770263568498194e-05
72,0.006705482490360737
73,0.7344262599945068
74,0.012482380494475365
75,0.00018303886463399976
76,0.00027263895026408136
77,0.10293712466955185
78,0.6302158832550049
79,1.2559138667711522e-05
80,0.00626920722424984
81,0.004775707144290209
82,0.0020786933600902557
83,0.0007998599321581423
84,7.593358532176353e-06
85,0.025025898590683937
86,0.019502513110637665
87,0.011297497898340225
88,2.7754482289310545e-05
89,9.228574349151586e-09
90,2.2621952666668221e-07
91,0.0012894326355308294
92,0.002506091259419918
93,0.05095307528972626
94,5.41757970040635e-07
95,6.562083581229672e-05
96,0.01020737737417221
97,0.003166388487443328
98,0.006388932466506958
99,0.10350602865219116
100,0.05469994992017746
101,0.049407728016376495
102,0.0011583345476537943
103,0.21262416243553162
104,9.509962546871975e-05
105,0.012056716717779636
106,0.002046025823801756
107,0.011193959973752499
108,0.050816427916288376
109,0.040825773030519485
110,0.0006801665294915438
111,0.00032052185270003974
112,2.388539542153012e-06
113,0.0003463212924543768
114,1.237463493453106e-06
115,0.00022191664902493358
116,0.0076588112860918045
117,0.00017185791512019932
118,0.009853805415332317
119,9.430367936147377e-05
120,4.069434453413123e-06
121,3.465569534455426e-05
122,0.024120861664414406
123,0.0009453866514377296
124,8.556301778206432e-10
125,1.3563369975599926e-05
126,0.01720002107322216
127,3.324277713545598e-05
128,1.2826270676669083e-06
129,0.000715644855517894
130,0.1664474457502365
131,3.3789365261327475e-06
132,2.8222179025760852e-05
133,0.010381674394011497
134,0.00543620390817523
135,0.0008656558929942548
136,0.0001112182653741911
137,0.0003726969880517572
138,3.989410834037699e-05
139,5.5054453696357086e-05
140,0.0008295434527099133
141,0.004965163301676512
142,0.000215933148865588
143,9.474473472437239e-07
144,8.28035845188424e-05
145,0.008889582939445972
146,5.701100963051431e-05
147,8.67996786837466e-05
148,3.0301436027002637e-07
149,1.4077746968155225e-08
150,0.00040463110781274736
151,0.00031249396852217615
152,0.024302687495946884
153,1.0799126357596833e-06
154,0.0002346167020732537
155,0.007777849677950144
156,0.011982458643615246
157,3.5950438359577674e-07
158,3.946398464904632e-06
159,1.9321996660437435e-05
160,0.24712441861629486
161,6.788819177927508e-07
162,1.5330288078985177e-05
163,1.239537596120499e-06
164,0.007370750419795513
165,9.554811549605802e-05
166,5.98509927840496e-07
167,2.3480944946641102e-05
168,5.591919602920825e-07
169,2.5216882931999862e-05
170,0.003384568030014634
171,2.1188981236264226e-08
172,0.00010465159721206874
173,5.495277036970947e-06
174,3.369346450199373e-05
175,6.123917728473316e-08
176,2.4280503566842526e-05
177,1.842813981056679e-05
178,5.701607005903497e-05
179,1.4396475762623595e-06
180,8.939587403666849e-10
181,3.3644824725342914e-05
182,5.644717475661309e-07
183,0.002222885610535741
184,4.03271105398062e-09
185,1.320263709203573e-05
186,0.022856781259179115
187,1.261190050172445e-07
188,1.5050197532673337e-07
189,0.004304016008973122
190,8.650376912555657e-06
191,0.010624956339597702
192,5.123874871060252e-07
193,2.6325536964577623e-05
194,1.3624769053421915e-05
195,1.5997347873053513e-05
196,1.0333334330425714e-06
197,4.604089554050006e-07
198,2.2161618744576117e-06
199,9.530745082031444e-10
200,2.1313931938493624e-05
201,6.807663460728364e-11
202,1.2358815126845002e-07
203,5.313944711815566e-05
