,0
0,0.00293529499322176
1,0.005208496004343033
2,0.050412919372320175
3,0.0019835331477224827
4,0.032193802297115326
5,0.02274131402373314
6,0.005316316150128841
7,0.003906928934156895
8,0.0013444204814732075
9,0.29348576068878174
10,0.0015837106620892882
11,0.007393255364149809
12,0.0013444204814732075
13,0.002703652484342456
14,0.006571601610630751
15,0.010751597583293915
16,0.0059340777806937695
17,0.001834614435210824
18,0.002475104760378599
19,0.008540121838450432
20,0.001596158486790955
21,0.030179481953382492
22,0.07864583283662796
23,0.0043178643099963665
24,0.0014924649149179459
25,0.0007865240331739187
26,0.0007501531508751214
27,0.0005765400128439069
28,0.0006499022128991783
29,0.0006463339086622
30,0.02459176816046238
31,0.0009151001577265561
32,0.0006033673998899758
33,0.392347514629364
34,0.01086223591119051
35,0.000962310703471303
36,0.0046656145714223385
37,0.16681617498397827
38,0.0007397643639706075
39,0.0007015991723164916
40,0.0009463716414757073
41,0.0010133503237739205
42,0.0024502838496118784
43,0.025336669757962227
44,0.0022264947183430195
45,0.3710929751396179
46,0.0009000040590763092
47,0.04093126580119133
48,0.036426156759262085
49,0.001687132054939866
50,0.08275862038135529
51,0.06316366791725159
52,0.1119500920176506
53,0.004085890017449856
54,0.0030288081616163254
55,0.001388001604937017
56,0.0046183099038898945
57,0.0005552999209612608
58,0.0009362293058075011
59,0.0035889544524252415
60,0.0067717451602220535
61,0.0012792965862900019
62,0.0020961689297109842
63,0.0007458817563019693
64,0.0006316324579529464
65,0.2582703232765198
66,0.0009738276712596416
67,0.0030638668686151505
68,0.3882710337638855
69,0.007775516249239445
70,0.0010735827963799238
71,0.0006914294790476561
72,0.10296226292848587
73,0.0006591225392185152
74,0.0005605130572803319
75,0.0019782502204179764
76,0.014610767364501953
77,0.0005992970545776188
78,0.0007692911894991994
79,0.004331047646701336
80,0.004869325552135706
81,0.019890664145350456
82,0.007975875400006771
83,0.001995979342609644
84,0.0007843056810088456
85,0.0017480580136179924
86,0.002699390286579728
87,0.0005487657617777586
88,0.0006519490852952003
89,0.0016758027486503124
90,0.004213734995573759
91,0.0008698205929249525
92,0.0007893653237260878
93,0.0005843502003699541
94,0.004372479859739542
95,0.00717045646160841
96,0.0008643462788313627
97,0.0025790464133024216
98,0.0006360417464748025
99,0.0008706992957741022
100,0.017402159050107002
101,0.0011108382605016232
102,0.006392674054950476
103,0.0025866134092211723
104,0.0020338722970336676
105,0.0005836646887473762
106,0.0005986088654026389
107,0.0034474304411560297
108,0.002788775134831667
109,0.0009329240419901907
110,0.006047364324331284
111,0.0008829399012029171
112,0.0006904790061526
113,0.0007882594945840538
114,0.0006036385893821716
115,0.0006608369294553995
116,0.005949920974671841
117,0.0009582649217918515
118,0.009522846899926662
119,0.0011510991025716066
120,0.0006715104100294411
121,0.0007153906626626849
122,0.0013454054715111852
