,0
0,0.004334303550422192
1,0.0024624939542263746
2,0.412699818611145
3,0.0004583821864798665
4,0.0021904809400439262
5,0.0006329559255391359
6,0.0010636008810251951
7,0.06843768060207367
8,0.0007918310584500432
9,0.0002896760415751487
10,0.000274535792414099
11,0.009439053945243359
12,0.0012751021422445774
13,0.0005287746898829937
14,0.0003847334301099181
15,0.0003847334301099181
16,0.0012491429224610329
17,0.0020611451473087072
18,0.0856783539056778
19,0.04767007753252983
20,0.03901848942041397
21,0.00026494928169995546
22,0.00026494928169995546
23,0.00034457811852917075
24,0.04693000763654709
25,0.0014441037783399224
26,0.2188669592142105
27,0.0010254767257720232
28,0.0010254767257720232
29,0.008362806402146816
30,0.03711575269699097
31,0.1764393001794815
32,0.0005504864384420216
33,0.00022729569172952324
34,0.39887306094169617
35,0.00017935549840331078
36,0.03283710777759552
37,0.07698871940374374
38,0.03287084773182869
39,0.0004267778422217816
40,0.0004557618813123554
41,0.00022472295677289367
42,0.00019096405594609678
43,0.00027285609394311905
44,0.0002350165887037292
45,0.10808642953634262
46,0.0002495156950317323
47,0.21331743896007538
48,0.41620761156082153
49,0.02761675789952278
50,0.7130849957466125
51,0.09961813688278198
52,0.01563117839396
53,0.19414876401424408
54,0.029077807441353798
55,0.16149015724658966
56,0.07213185727596283
57,0.06732946634292603
58,0.00893228780478239
59,0.024491136893630028
60,0.0474974550306797
61,0.00779604259878397
62,0.1789940446615219
63,0.059173207730054855
64,0.000301617692457512
65,0.033158835023641586
66,0.00022919072944205254
67,0.1068238914012909
68,0.03275774419307709
69,0.01674916222691536
70,0.00037406012415885925
71,0.00033681344939395785
72,0.014416341669857502
73,0.4178308844566345
74,0.026701152324676514
75,0.00016529601998627186
76,0.00028397186542861164
77,0.23075389862060547
78,0.4187031686306
79,0.0011358660412952304
80,0.0009856485994532704
81,0.0031984932720661163
82,0.00041616291855461895
83,0.00023791095009073615
84,0.00016329583013430238
85,0.06494709849357605
86,0.08140012621879578
87,0.04292900115251541
88,0.0001527390704723075
89,0.0007574217161163688
90,0.0001541895035188645
91,0.0005855082417838275
