,0
0,0.4366629123687744
1,0.0017825814429670572
2,0.009558162651956081
3,0.0023402937222272158
4,0.002059066900983453
5,0.002106026979163289
6,0.002106026979163289
7,0.060990989208221436
8,0.002045710338279605
9,0.0026780839543789625
10,0.0021830517798662186
11,0.0017717503942549229
12,0.02388288825750351
13,0.0017383098602294922
14,0.0011291697155684233
15,0.0017242431640625
16,0.0018890566425397992
17,0.002065525157377124
18,0.11942403018474579
19,0.0020349090918898582
20,0.0008746377425268292
21,0.002330756513401866
22,0.0022148643620312214
23,0.044674552977085114
24,0.002001713262870908
25,0.0010388087248429656
26,0.03444603458046913
27,0.29202061891555786
28,0.0022467044182121754
29,0.22655853629112244
30,0.0014655321137979627
31,0.0014655321137979627
32,0.0006788399768993258
33,0.43475809693336487
34,0.0012086969800293446
35,0.0016647474840283394
36,0.0019938491750508547
37,0.0010571320308372378
38,0.05193665996193886
39,0.0010007278760895133
40,0.0019903762731701136
41,0.011323065496981144
42,0.05186063423752785
43,0.001394964288920164
44,0.05810783803462982
45,0.04729238897562027
46,0.0018643741495907307
47,0.04286279156804085
48,0.038437120616436005
49,0.15390177071094513
50,0.1568794846534729
51,0.0005537040415219963
52,0.043978501111269
53,0.06302876025438309
54,0.055394139140844345
55,0.06102489307522774
56,0.008422167971730232
57,0.4263094365596771
58,0.0010930425487458706
59,0.003862106939777732
60,0.0022281829733401537
61,0.0003609067643992603
62,0.05036088824272156
63,0.05715646967291832
64,0.0003893708635587245
65,0.005005788989365101
66,0.057609688490629196
67,0.0008863426628522575
68,0.0015239842468872666
69,0.0006379426340572536
70,0.001981425564736128
71,0.000678002426866442
72,0.0007291599758900702
73,0.0006222070660442114
74,0.0101645328104496
75,0.009578981436789036
76,0.00046205686521716416
77,0.01841115951538086
78,0.004133190494030714
79,0.000525614945217967
80,0.001119133667089045
81,0.0011815879261121154
82,0.030784938484430313
83,0.023022117093205452
84,0.0014500984689220786
85,0.06526727229356766
86,0.058770883828401566
87,0.037473663687705994
88,0.0019797987770289183
89,0.0011073548812419176
90,0.0006671154405921698
91,0.0017922351835295558
92,0.0004583661793731153
93,0.02586667612195015
94,0.00045929651241749525
95,0.014516486786305904
96,0.003472317475825548
97,0.00028739008121192455
98,0.02047477848827839
99,0.0004957425990141928
100,0.01335621066391468
101,0.0003772969648707658
102,0.00045408427831716835
103,0.00047811720287427306
104,0.0004941369406878948
105,0.034788377583026886
106,0.0003166955430060625
107,0.007489338051527739
108,0.0020518924575299025
109,0.08830168098211288
110,0.16175352036952972
111,0.001845223014242947
112,0.0005917754606343806
113,0.017332397401332855
114,0.019272292032837868
115,0.0008317254832945764
116,0.012836831621825695
117,0.0003262889222241938
118,0.0008012158796191216
119,0.0005710913683287799
120,0.01221571397036314
121,0.014504765160381794
122,0.00039896773523651063
123,0.0004852784040849656
124,0.301509827375412
125,0.00041342212352901697
126,0.0005939812399446964
127,0.0005605194601230323
128,0.00041840504854917526
129,0.0003129223478026688
130,0.0003343939606565982
131,0.00032250845106318593
132,0.000357737677404657
133,0.00035211569047532976
134,0.0025744556915014982
135,0.00046518645831383765
136,0.0002875893551390618
137,0.0006229568389244378
138,0.3973178565502167
139,0.011619026772677898
140,0.001563849626109004
141,0.0019153557950630784
142,0.01028654258698225
143,0.00030335781048052013
144,0.0007769790245220065
145,0.0007769790245220065
146,0.025655195116996765
147,0.00038809014949947596
148,0.0005204445915296674
149,0.023365814238786697
150,0.023430395871400833
151,0.020052220672369003
152,0.0009517020080238581
153,0.000449496234068647
154,0.03133707121014595
155,0.0004785750061273575
156,0.00038806255906820297
157,0.0017053588526323438
158,0.000323728279909119
159,0.049305323511362076
160,0.24923178553581238
161,0.0004834938736166805
162,0.024309631437063217
163,0.01676785573363304
164,0.00044002977665513754
165,0.00041297596180811524
166,0.0005773481098003685
167,0.00029124063439667225
168,0.00028670369647443295
169,0.0008786127436906099
170,0.00029041821835562587
171,0.000492200895678252
172,0.008798881433904171
173,0.0010017872555181384
174,0.0003901987802237272
175,0.0008585957111790776
176,0.0005283710779622197
177,0.00029666227055713534
178,0.0003961959737353027
179,0.00029101109248586
180,0.0002646573993843049
181,0.0003012650413438678
182,0.0003289312298875302
183,0.001808615168556571
184,0.0003371054190210998
185,0.0100982915610075
186,0.0002860492386389524
187,0.00039347034180536866
188,0.0004147509462200105
189,0.0017644050531089306
190,0.00035875727189704776
191,0.0003273601469118148
192,0.0005257001030258834
193,0.0009870307985693216
194,0.00030500389402732253
195,0.012995180673897266
196,0.0002752798900473863
197,0.0002811095037031919
198,0.00043034489499405026
199,0.00029640953289344907
200,0.00028662336990237236
201,0.0009740438545122743
202,0.0002939383848570287
203,0.0013341421727091074
204,0.0003187334514223039
205,0.00025936466408893466
206,0.0014719237806275487
207,0.00029970062314532697
208,0.00029087907751090825
209,0.0010202676057815552
210,0.0010698502883315086
211,0.00030455636442638934
212,0.0009919480653479695
213,0.0002866867580451071
214,0.00031939722248353064
215,0.00022731153876520693
216,0.0002849414013326168
217,0.00032423422089777887
218,0.0011144047603011131
219,0.0011237133294343948
220,0.0002905534056480974
221,0.0009876032127067447
222,0.03995372727513313
223,0.0016482350183650851
224,0.0009990709368139505
225,0.0009990709368139505
226,0.00042663939530029893
227,0.0010980995139107108
228,0.00035584429861046374
229,0.0009907135972753167
230,0.0015402870485559106
231,0.0003205282846465707
232,0.00019106094259768724
233,0.0009877189295366406
234,0.0003325139405205846
235,0.00033971446100622416
236,0.0004220296395942569
237,0.035956867039203644
238,0.0003186319663655013
239,0.0010236845118924975
240,0.00022544599778484553
241,0.0005271667614579201
242,0.0003164625377394259
243,0.00034671707544475794
244,0.00020212115487083793
245,0.00022167809947859496
246,0.0003361900744494051
247,0.00025727684260345995
248,0.0010056591127067804
249,0.00030690510175190866
250,0.0005420661182142794
251,0.0009164525545202196
252,0.002102211117744446
253,0.00029503641417250037
254,0.00082020164700225
255,0.0009102299227379262
256,0.001250905217602849
257,0.00029669643845409155
258,0.00019136541232001036
259,0.0002279131003888324
260,0.00022664431890007108
261,0.00029077453655190766
262,0.0012901765294373035
263,0.0003223344683647156
264,0.00033143151085823774
265,0.0002458261151332408
266,0.00024601438781246543
267,0.00024601438781246543
268,0.00025014427956193686
269,0.00022762078151572496
270,0.0002783412637654692
271,0.0002682354243006557
272,0.0012417631223797798
273,0.00029728852678090334
274,0.0009535144781693816
275,0.0010000555776059628
276,0.00027558294823393226
277,0.00024868774926289916
278,0.00025886957882903516
279,0.00023102642444428056
280,0.0005414732731878757
281,0.00038709217915311456
282,0.0010165470885112882
283,0.0002523810835555196
