,0
0,0.0021567693911492825
1,0.0012331518810242414
2,0.3599034547805786
3,0.0016032523708418012
4,0.19475725293159485
5,0.04434792697429657
6,0.0008734858129173517
7,0.054326124489307404
8,0.017113013193011284
9,0.017113013193011284
10,0.0005935803637839854
11,0.002070019952952862
12,0.0028901142068207264
13,0.0014346855459734797
14,0.20669743418693542
15,0.07265330851078033
16,0.0008691872353665531
17,0.08956226706504822
18,0.038949280977249146
19,0.0005768577684648335
20,0.00032062825630418956
21,0.0004188951279502362
22,0.0003356600645929575
23,0.001531155314296484
24,0.00034066892112605274
25,0.13809998333454132
26,0.0009448076598346233
27,0.3432607352733612
28,0.0009436758700758219
29,0.3621829152107239
30,0.045741938054561615
31,0.2225683480501175
32,0.00031126089743338525
33,0.00220283935777843
34,0.01389242708683014
35,0.0010039049666374922
36,0.06483262032270432
37,0.003493166994303465
38,0.0002855138445738703
39,0.0004018651379738003
40,0.08577312529087067
41,0.33260247111320496
42,0.3628542423248291
43,0.3260181248188019
44,0.08083339780569077
45,0.24006186425685883
46,0.053974490612745285
47,0.0022712843492627144
48,0.35202503204345703
49,0.03836056590080261
50,0.0049028233624994755
51,0.09746738523244858
52,0.024759352207183838
53,0.022398196160793304
54,0.03435900807380676
55,0.35821306705474854
56,0.02807697281241417
57,0.022603902965784073
58,0.00020199900609441102
59,0.04500669986009598
60,0.055783290416002274
61,0.0661623552441597
62,0.030352601781487465
63,0.0006371951894834638
64,0.2701537609100342
65,0.0015652934089303017
66,0.0024530221708118916
67,0.0006761365802958608
68,0.289031058549881
69,0.17571541666984558
70,0.0017457129433751106
71,0.003574066562578082
72,0.05193667858839035
73,0.0009619517950341105
74,0.0013170532183721662
75,0.000868156726937741
76,0.0006020625005476177
77,0.022897785529494286
78,0.0002678867895156145
79,0.0014824345707893372
80,0.047191083431243896
81,0.0008762450888752937
82,0.00047032564179971814
83,0.0013694182271137834
84,0.0011919690296053886
85,0.018414661288261414
86,0.01586369425058365
87,0.0002755141176749021
88,0.02182639017701149
89,0.00021720826043747365
90,0.0007627299055457115
91,0.04289157688617706
92,0.05771708860993385
93,0.0049394783563911915
94,0.0016207696171477437
95,0.00034978805342689157
96,0.00023290724493563175
97,0.020831827074289322
98,0.0003394407394807786
99,0.00019496049208100885
100,0.008066385984420776
101,0.01996244303882122
