,0
0,2.0070764605861768e-07
1,0.013709761202335358
2,1.4061127728837164e-07
3,0.019803037866950035
4,0.0006446513580158353
5,0.27629560232162476
6,0.044046349823474884
7,3.4082024740200723e-06
8,0.3005119264125824
9,3.801509940171144e-10
10,0.8980680108070374
11,0.009287131018936634
12,0.19287636876106262
13,0.06188860908150673
14,0.013524608686566353
15,0.0846252292394638
16,0.005823452956974506
17,0.9896534085273743
18,0.7797231078147888
19,1.3254597774903232e-07
20,0.07332328706979752
21,0.08311496675014496
22,5.062733544036746e-05
23,3.3036474633263424e-05
24,0.2070598006248474
25,0.9303680658340454
26,0.36415034532546997
27,6.506309000542387e-05
28,0.020381135866045952
29,0.990328848361969
30,0.006062815431505442
31,0.05780290812253952
32,0.4780496656894684
33,0.42528849840164185
34,0.02057753875851631
35,6.147582462290302e-05
36,0.013525733724236488
37,0.7661961317062378
38,0.21475952863693237
39,0.0007625122671015561
40,0.0034030990209430456
41,0.02588708885014057
42,0.1777251958847046
43,0.00010175084753427655
44,0.02132292650640011
45,0.04483592137694359
46,0.017146121710538864
47,0.023452553898096085
48,3.9898310433272854e-07
49,0.008888033218681812
50,0.0403628796339035
51,0.4542548358440399
52,0.7653132081031799
53,2.6218652138254583e-08
54,0.9254046678543091
55,0.0008827463025227189
56,0.10706687718629837
57,0.0030130769591778517
58,0.0972532257437706
59,0.022274119779467583
60,1.136320861405693e-05
61,0.8164749145507812
62,0.007308481261134148
63,0.9824314713478088
64,0.0026279643643647432
65,0.025733090937137604
66,0.0006216348265297711
67,0.04070231691002846
68,0.0033622393384575844
69,0.0058176699094474316
70,4.499024726101197e-05
71,0.00713348900899291
72,0.026623763144016266
73,0.009109336882829666
74,0.2835657000541687
