,0
0,0.0010723195737227798
1,0.0002495816152077168
2,2.3981854155863402e-06
3,0.36518487334251404
4,0.09025812149047852
5,0.3626226484775543
6,0.007360144983977079
7,7.655556146346498e-06
8,0.00025693856878206134
9,8.824201813695254e-07
10,0.8661922812461853
11,0.3325764834880829
12,0.0826459750533104
13,4.9870235670823604e-05
14,0.004390704445540905
15,0.5054932236671448
16,0.001434546196833253
17,0.2852732837200165
18,0.41544175148010254
19,1.033625153468165e-06
20,6.768170715076849e-05
21,0.010441833175718784
22,0.0717189833521843
23,0.0008034861530177295
24,0.5181221961975098
25,0.001448948634788394
26,0.08841579407453537
27,1.7798608951125061e-06
28,1.0390222087153234e-06
29,0.9987418055534363
30,0.0002608568174764514
31,8.987036380858626e-06
32,0.006466151215136051
33,0.01301761157810688
34,0.33405840396881104
35,3.1821484299143776e-05
36,0.6465988755226135
37,0.9503359794616699
38,0.05926630645990372
39,0.00042569663492031395
40,0.00471527548506856
41,3.4743454307317734e-05
42,0.952100396156311
43,3.3603175779717276e-06
44,0.00255099730566144
45,0.13069182634353638
46,0.5082575678825378
47,1.1039975333915208e-06
48,3.118451843420189e-07
49,0.01189583819359541
50,0.016215838491916656
51,0.8280829787254333
52,0.9697228670120239
53,3.9988958633330185e-06
54,0.9974995255470276
55,0.502510130405426
56,0.7296025156974792
57,0.0011757452739402652
58,3.462490712990984e-05
59,0.2306746542453766
60,0.42655661702156067
61,0.4974149167537689
62,0.04179217666387558
63,0.5644606947898865
64,0.012873318046331406
65,0.987403392791748
66,0.007893317379057407
67,0.022794285789132118
68,0.00018916703993454576
69,0.016273993998765945
70,1.24114376376383e-05
71,0.09064677357673645
72,0.006396631710231304
73,0.05588819086551666
74,0.28041189908981323
