,0
0,0.08930531144142151
1,0.09483761340379715
2,0.0038019304629415274
3,0.009713621810078621
4,0.002988333348184824
5,0.7794093489646912
6,0.09463879466056824
7,0.0014387770788744092
8,0.00819803774356842
9,0.002603424247354269
10,0.7285244464874268
11,0.7029327154159546
12,0.3675127625465393
13,0.021309684962034225
14,0.045855745673179626
15,0.7474721670150757
16,0.014916905201971531
17,0.8564611673355103
18,0.4163331389427185
19,0.0020325921941548586
20,0.01839364320039749
21,0.2420521080493927
22,0.005838576704263687
23,0.0045059602707624435
24,0.7580047845840454
25,0.16571983695030212
26,0.2547515332698822
27,0.0024067345075309277
28,0.0035454772878438234
29,0.9660313129425049
30,0.030617518350481987
31,0.07595129311084747
32,0.03153359889984131
33,0.2865813970565796
34,0.2704099118709564
35,0.015507384203374386
36,0.6525459885597229
37,0.8742725253105164
38,0.5162484049797058
39,0.002903120359405875
40,0.11963272839784622
41,0.009370269253849983
42,0.9008374214172363
43,0.001866471371613443
44,0.09528084099292755
45,0.37110739946365356
46,0.08309948444366455
47,0.007006149739027023
48,0.006516825407743454
49,0.11659173667430878
50,0.08092954754829407
51,0.8139633536338806
52,0.2938474714756012
53,0.001096093445084989
54,0.9254423379898071
55,0.04277808591723442
56,0.351676344871521
57,0.05912356078624725
58,0.3523804843425751
59,0.22590374946594238
60,0.011527682654559612
61,0.7526087760925293
62,0.6700079441070557
63,0.9938533306121826
64,0.08419007062911987
65,0.23111717402935028
66,0.0739814043045044
67,0.281049907207489
68,0.03485121950507164
69,0.08311980217695236
70,0.0017798719927668571
71,0.0920686200261116
72,0.2792452871799469
73,0.489291787147522
74,0.3072832226753235
